interaction_id,recipe_id,type,user_id,timestamp,rating,difficulty_used
96199923-eedf-4637-8600-d193fe320cda,synthetic_011,attempt,user_004,2025-11-05T11:34:06.446728,5,medium
96349fd0-52ca-43b4-8806-c8d2e2d72970,synthetic_014,view,user_009,2025-11-15T07:34:06.446728,,
964fb5b0-9e58-48be-acfa-3f77ac898956,candidate_recipe_001,view,user_006,2025-10-29T22:34:06.446728,,
9677be34-f600-4f98-94fe-cb5f3e9edec2,synthetic_009,view,user_007,2025-10-24T21:34:06.446728,,
9677e24f-bc2e-4b98-9a1c-8f51a7547ec5,synthetic_005,view,user_008,2025-11-16T23:34:06.446728,,
967e34d2-9a83-4f8d-a0e7-82068d3e7a0a,synthetic_015,view,user_002,2025-11-10T18:34:06.446728,,
968ce0c4-5c29-4a12-aa5a-8590a5f8ecc8,synthetic_006,like,user_007,2025-10-26T11:34:06.446728,,
96a36b87-e049-4d78-a7a6-b1bead8f64c2,synthetic_015,view,user_006,2025-10-25T04:34:06.446728,,
96c47952-8e1d-4553-b5df-dee605c7dcdd,synthetic_016,view,user_005,2025-11-16T11:34:06.446728,,
96c589e8-6cbe-421b-ac32-c6395a1cffcc,synthetic_001,view,user_001,2025-11-16T11:34:06.446728,,
96f83f3e-147c-4a78-ac82-5d6e6df7e324,synthetic_004,like,user_002,2025-11-23T11:34:06.446728,,
9724dd7c-5785-4ec7-af41-0dd4ef1f8e22,synthetic_001,view,user_010,2025-11-19T03:34:06.446728,,
97257c94-58d0-43b9-9368-4e96266c9716,synthetic_006,attempt,user_001,2025-10-29T11:34:06.446728,1,medium
97465a64-7fe0-4ef2-bcc8-abe799eadad9,synthetic_008,view,user_004,2025-11-17T07:34:06.446728,,
9747c33d-5a93-4b26-ac10-f36e41abf970,synthetic_008,view,user_007,2025-11-07T23:34:06.446728,,
9748200a-6207-4654-ac8c-9b26f033697a,candidate_recipe_001,like,user_006,2025-11-01T11:34:06.446728,,
975b81c0-75e8-424e-8f2a-37def47abb91,synthetic_011,like,user_002,2025-11-20T11:34:06.446728,,
9762536e-6153-4fc8-9e80-28e664dfe6e4,synthetic_015,view,user_002,2025-10-31T05:34:06.446728,,
977901f6-e0f7-4d54-a446-ac78434dd159,synthetic_010,view,user_003,2025-11-07T23:34:06.446728,,
9798959c-c94f-4029-bf57-2b316370df93,synthetic_004,view,user_001,2025-11-05T12:34:06.446728,,
97d18211-1ec4-4fad-af26-6c3cd708df36,synthetic_012,view,user_001,2025-11-12T05:34:06.446728,,
97d20fea-f16d-44c9-934a-04282c4418f5,synthetic_002,view,user_002,2025-11-21T12:34:06.446728,,
97d74986-7162-4825-ad51-a1ddcc81586f,synthetic_008,attempt,user_007,2025-11-24T11:34:06.446728,3,medium
97eed756-689c-4982-b2c7-3529db8b5c7c,synthetic_010,view,user_003,2025-11-20T14:34:06.446728,,
97f21db6-10cc-44bd-bac8-eb9e6d930e27,synthetic_015,view,user_008,2025-11-21T10:34:06.446728,,
97f2e883-dbaa-405c-b20c-ea02c1c93b39,synthetic_002,view,user_001,2025-11-17T21:34:06.446728,,
980156b5-5ceb-4f1d-a359-12983d6c3785,synthetic_012,view,user_005,2025-11-09T02:34:06.446728,,
9812c50b-1589-4032-82d8-9dada868b023,synthetic_013,view,user_001,2025-11-10T08:34:06.446728,,
982c3030-4cfa-4d70-afa6-38b19f2c347e,synthetic_014,view,user_006,2025-11-21T00:34:06.446728,,
983782c8-b388-4a98-a6cf-c9cdd363215b,synthetic_008,view,user_005,2025-10-31T21:34:06.446728,,
9842a961-6f60-497a-bf23-eaddb7633263,synthetic_016,view,user_008,2025-10-30T01:34:06.446728,,
98552e40-f56c-45f6-8486-f657e6d524bf,synthetic_014,attempt,user_005,2025-10-30T11:34:06.446728,5,medium
985d1248-1beb-4fae-9a90-1f0660268a7a,synthetic_013,view,user_001,2025-10-28T02:34:06.446728,,
9861cb61-e50e-4c39-85b3-84525313fdfb,synthetic_013,view,user_004,2025-10-24T21:34:06.446728,,
98da38d6-f58e-41ec-81fa-13b567d538bb,synthetic_003,view,user_006,2025-10-27T04:34:06.446728,,
98daa494-0698-4711-a5a8-cbe97a41e14f,synthetic_008,view,user_009,2025-10-26T20:34:06.446728,,
98f7bf42-dfa2-418c-bc2c-11816b40f9d4,synthetic_006,view,user_006,2025-10-29T21:34:06.446728,,
997c2e88-b555-4df1-84ec-10e283339e50,synthetic_005,view,user_010,2025-11-15T11:34:06.446728,,
9985a5f3-e23e-4e9d-af88-30d5d42e3264,synthetic_005,view,user_009,2025-11-19T15:34:06.446728,,
9992d382-1b83-40bf-8a90-600d34328b95,synthetic_010,view,user_009,2025-10-25T01:34:06.446728,,
9993d86e-5e83-4487-a86a-0ec19c834d04,synthetic_011,view,user_006,2025-11-06T03:34:06.446728,,
99d31183-1942-450d-92c1-3448b0fedf0a,synthetic_012,view,user_005,2025-11-20T00:34:06.446728,,
99d49fad-83b9-453e-902f-be684f6aa58d,synthetic_010,view,user_006,2025-11-08T01:34:06.446728,,
99e1f6cf-8e13-4bd1-ad34-984b45ad5d42,synthetic_010,view,user_009,2025-11-17T12:34:06.446728,,
99e2f568-6e76-4d1d-9279-05e4c525e017,synthetic_015,view,user_002,2025-10-30T02:34:06.446728,,
99f3af82-0a7e-421b-b82f-4b95bebec007,candidate_recipe_001,view,user_007,2025-10-25T11:34:06.446728,,
9a309271-6577-48b9-8dfe-2cabbae2bf65,synthetic_010,view,user_007,2025-11-11T03:34:06.446728,,
9a49c764-42e1-40fe-8540-dc7997a0039e,synthetic_010,view,user_006,2025-11-01T11:34:06.446728,,
9a79e04e-66b7-4d6d-9c64-99ff4eda5861,synthetic_002,like,user_008,2025-11-03T11:34:06.446728,,
9a81f4c2-4d7e-445a-a6a8-86162bdd6def,synthetic_008,view,user_001,2025-10-31T08:34:06.446728,,
9aa43a05-f61b-41d3-b7db-4a737f401f11,synthetic_003,like,user_008,2025-11-15T11:34:06.446728,,
9aa6fb32-d663-4bc4-bc2a-048de950fdce,synthetic_010,view,user_009,2025-11-17T18:34:06.446728,,
9aa7f80e-8930-4a5f-96e4-dcee67e6d89e,synthetic_015,view,user_004,2025-11-18T10:34:06.446728,,
9aa8d6ab-bbc3-4658-8718-270629620fb5,synthetic_013,view,user_002,2025-11-14T11:34:06.446728,,
9aafa920-4eff-4968-a478-09093b277d01,synthetic_013,view,user_007,2025-11-24T02:34:06.446728,,
9ac37314-e8be-4c50-88e4-351afda2f5ef,synthetic_014,view,user_002,2025-10-29T19:34:06.446728,,
9b3acbc7-71ac-48bf-8808-68cc060aeb64,synthetic_011,like,user_009,2025-10-27T11:34:06.446728,,
9b42c54f-4033-48ae-8c8a-1205af8d13e6,synthetic_001,view,user_004,2025-11-08T00:34:06.446728,,
9b4974df-1adb-4e15-a42f-72bc6b358049,synthetic_001,view,user_010,2025-10-25T19:34:06.446728,,
9b4af26b-8a4b-4138-b0b5-d1945a6ff973,synthetic_012,view,user_004,2025-10-28T03:34:06.446728,,
9b5b473d-a929-4878-a78e-fd10529e5c75,synthetic_006,view,user_005,2025-11-10T01:34:06.446728,,
9bd307bf-0aa7-4fe2-87ac-f44f55b1ae45,synthetic_014,attempt,user_010,2025-11-22T11:34:06.446728,,hard
9c2d9ffa-3211-4989-9796-b153cfad78f6,synthetic_006,attempt,user_003,2025-10-30T11:34:06.446728,1,hard
9c3721c6-c028-4018-978a-ebcbeb7daf73,candidate_recipe_001,like,user_002,2025-11-15T11:34:06.446728,,
9c395264-dc8f-4f37-b383-7140721b6e1d,synthetic_015,view,user_006,2025-11-19T13:34:06.446728,,
9c3b6cea-c29e-45c6-bd70-422b34cf25b7,synthetic_008,view,user_009,2025-10-29T09:34:06.446728,,
9c4485a5-7095-4dc2-a64e-8b97507d32a5,synthetic_013,view,user_002,2025-11-19T03:34:06.446728,,
9c526989-17bd-4afe-947e-af11d351c8db,synthetic_001,view,user_002,2025-11-05T04:34:06.446728,,
9c5e6454-1f50-4777-8233-07bb80290658,synthetic_007,like,user_003,2025-11-01T11:34:06.446728,,
9c83cb77-a284-4a8a-871a-9bf4d7b06cac,synthetic_015,view,user_002,2025-11-02T00:34:06.446728,,
9c8da77c-6cc7-41c6-aeb8-ec3bccc982b2,synthetic_008,like,user_010,2025-10-29T11:34:06.446728,,
9ca45150-9f54-41a0-8489-fd71824bedd5,synthetic_012,view,user_007,2025-10-29T15:34:06.446728,,
9cbfb7a3-7845-4390-84bc-767e7cd501e7,synthetic_002,view,user_006,2025-11-03T11:34:06.446728,,
9ccba486-eaf7-47e1-9181-7a4383eb8e7a,synthetic_015,view,user_010,2025-10-27T18:34:06.446728,,
9cd678a2-b8f2-4a5d-adc6-ff3f6240a348,synthetic_002,view,user_002,2025-10-30T23:34:06.446728,,
9ce05a85-8d32-4f1f-b301-f978ee0de1e1,synthetic_002,view,user_004,2025-11-21T23:34:06.446728,,
9ced183f-d88f-4975-8628-a3cd95663aaf,synthetic_013,view,user_001,2025-10-27T03:34:06.446728,,
9d0b4cb0-af2a-4ca1-86c7-394453152d56,synthetic_006,view,user_006,2025-11-05T20:34:06.446728,,
9d32e837-cc6f-4d78-af40-e0046c592eb0,synthetic_015,attempt,user_006,2025-11-23T11:34:06.446728,5,medium
9d42d9ef-ce92-4254-9390-397ba927a393,synthetic_010,attempt,user_003,2025-11-16T11:34:06.446728,,hard
9d517ed6-7fe8-4e76-b949-170ff92de475,synthetic_009,view,user_006,2025-11-07T08:34:06.446728,,
9d93324a-c082-4760-9626-85e0d1cc5471,synthetic_006,attempt,user_006,2025-11-17T11:34:06.446728,,medium
9dadf073-6a1b-4706-9bee-aa6007d803fa,synthetic_008,view,user_008,2025-11-11T13:34:06.446728,,
9dbb767b-d857-43d4-8b98-61284040dc3d,synthetic_002,view,user_006,2025-11-12T13:34:06.446728,,
9dda34ca-7d7a-487d-a3ad-0992379e1bac,synthetic_002,view,user_002,2025-11-23T21:34:06.446728,,
9de7da31-9722-44ee-936e-556aafbb31c8,synthetic_011,attempt,user_010,2025-11-05T11:34:06.446728,3,easy
9e07700b-19b2-4745-bf66-083e4b7ae4fd,candidate_recipe_001,view,user_002,2025-11-13T14:34:06.446728,,
9e206cc6-b18b-4383-9ed2-8b7b4be4221e,synthetic_008,view,user_001,2025-11-19T14:34:06.446728,,
9e2582d9-697c-4f23-8c95-a9a0b936473e,candidate_recipe_001,view,user_010,2025-11-11T03:34:06.446728,,
9e3f5ee6-ffc8-4e2f-8c4c-b80f4fe05e73,synthetic_012,view,user_004,2025-11-05T18:34:06.446728,,
9e48a9b2-3a65-42ad-8a6a-354dc15e2175,synthetic_011,view,user_006,2025-11-20T12:34:06.446728,,
9ebf0627-73e3-4d6a-9c6e-1e039aa02552,candidate_recipe_001,view,user_003,2025-10-27T10:34:06.446728,,
9ecd1f8e-dd50-4754-b3bd-322fd9028d13,synthetic_012,view,user_010,2025-10-26T12:34:06.446728,,
9efbb29b-bb7d-4a4e-af72-9e163744dc9a,synthetic_001,view,user_010,2025-11-01T02:34:06.446728,,
9f100eda-c01a-4ebd-9299-debe7ac6ec85,synthetic_002,view,user_004,2025-10-25T08:34:06.446728,,
9f14fc31-4de5-47fa-8c47-ecae253348ba,synthetic_013,view,user_001,2025-10-30T18:34:06.446728,,
9f2f4601-6080-4d1e-9491-974d71e1966e,synthetic_012,view,user_009,2025-11-11T06:34:06.446728,,
9f645777-11ae-42c5-9dc5-bfca0fccac40,synthetic_002,view,user_007,2025-10-31T08:34:06.446728,,
9f9fa70f-92fb-4aac-9447-98691b9246d5,synthetic_010,view,user_001,2025-10-24T15:34:06.446728,,
9fc585ed-a551-4041-a785-0f23bb441e81,synthetic_002,view,user_007,2025-11-03T06:34:06.446728,,
9fdefd78-b1c1-48ba-b64d-7e66ead90105,synthetic_014,view,user_005,2025-10-29T15:34:06.446728,,
a01d0ad2-c1d9-4e3d-9e3a-67f0ab91ad18,synthetic_010,view,user_010,2025-11-12T15:34:06.446728,,
a022c804-8f7f-4cf1-8cad-ea6c76eb8e64,synthetic_008,view,user_005,2025-10-27T22:34:06.446728,,
a037abcd-012d-4591-a335-ae11fc1abebc,synthetic_016,like,user_005,2025-11-18T11:34:06.446728,,
a04a3cbd-4e85-4bb4-a47a-d1c023639484,synthetic_011,attempt,user_010,2025-11-01T11:34:06.446728,3,easy
a0793f7d-d8ad-4966-9f80-bc1a7b00f210,synthetic_013,view,user_001,2025-10-29T18:34:06.446728,,
a08ba2e5-71f9-46e1-afaa-aae078fe9696,synthetic_005,view,user_006,2025-11-15T14:34:06.446728,,
a0cf184e-9513-4315-af1a-7965e5e87d56,synthetic_013,view,user_005,2025-11-10T06:34:06.446728,,
a0d71f5f-2813-4b51-b268-6e6a11dd0e37,synthetic_016,view,user_002,2025-11-24T08:34:06.446728,,
a0d893c8-3d9f-4691-82dc-09cfd72d16fd,synthetic_016,view,user_003,2025-11-16T12:34:06.446728,,
a1297d7e-762a-4508-a1e8-eaf7818bd82d,synthetic_014,view,user_004,2025-10-29T05:34:06.446728,,
a19d6a91-404b-4972-a3a9-7789b022e29c,synthetic_015,view,user_007,2025-11-01T05:34:06.446728,,
a1a291a5-1c0d-459b-b629-e83ea85dccd9,synthetic_013,view,user_001,2025-11-10T09:34:06.446728,,
a1d0e136-8956-4d28-a724-b453cb0c9e24,synthetic_012,view,user_005,2025-11-02T22:34:06.446728,,
a24f7d5e-9661-43b4-a72d-d544575d309b,synthetic_016,view,user_006,2025-11-04T17:34:06.446728,,
a26ac4e2-c9a9-4cb7-8236-62552ab94e3d,synthetic_012,view,user_008,2025-11-03T04:34:06.446728,,
a2aa119e-88c4-4023-b644-18b6f74986a3,synthetic_009,view,user_006,2025-11-01T03:34:06.446728,,
a2aa2109-ee78-4e02-8e96-04ec3501b25c,synthetic_013,like,user_008,2025-11-06T11:34:06.446728,,
a2d4e341-b021-4235-82ce-e1324bd1316e,synthetic_011,view,user_004,2025-10-26T11:34:06.446728,,
a2f3e1bf-ed7b-44e0-aee6-759796bca46d,synthetic_002,view,user_007,2025-11-13T01:34:06.446728,,
a30bf98c-6d56-4333-9c42-275fa48c6f2f,synthetic_012,attempt,user_003,2025-11-01T11:34:06.446728,2,medium
a343a3d4-448f-41a8-ad03-2556472e6728,synthetic_012,view,user_006,2025-11-18T00:34:06.446728,,
a383c7e8-fe1f-419c-b8e3-1bd27c6bc5ad,synthetic_008,view,user_002,2025-11-01T02:34:06.446728,,
a39cc09b-3f8e-48e7-bc74-f3bc3730f9f7,synthetic_003,like,user_003,2025-10-25T11:34:06.446728,,
a3a95aee-aa57-434d-87f4-5efc87078378,synthetic_013,view,user_006,2025-11-01T13:34:06.446728,,
a3b9ea45-60fb-472d-9553-3bcaf240c407,synthetic_002,view,user_009,2025-10-28T15:34:06.446728,,
a3bb9ac6-64c2-4996-8546-24a06d171b0e,synthetic_001,view,user_007,2025-11-09T13:34:06.446728,,
a3bdbe1a-7e7d-4435-98b6-1c0ca50e3a0f,synthetic_001,attempt,user_005,2025-11-06T11:34:06.446728,3,medium
a3e775a0-3679-4b6f-b044-4f14ef89c52f,synthetic_011,view,user_001,2025-11-09T14:34:06.446728,,
a3f1d33a-64c0-4b68-bc85-1ef7c099d713,synthetic_010,view,user_010,2025-10-30T04:34:06.446728,,
a41f23b4-63c2-4db7-86b4-8f985f8ff3cc,synthetic_011,view,user_005,2025-11-03T15:34:06.446728,,
a4292861-4cef-4dc2-9361-833fdf95fe95,synthetic_010,view,user_005,2025-11-09T10:34:06.446728,,
a42e1c30-a2a9-4aec-b53f-d3816c70742e,synthetic_006,view,user_007,2025-10-28T06:34:06.446728,,
a456ed39-a8cd-4d8c-aa1f-9e6bc89326dd,synthetic_015,like,user_004,2025-11-13T11:34:06.446728,,
a49fd2a2-5db9-4872-bfb9-d57cbf446e77,synthetic_013,view,user_009,2025-11-06T20:34:06.446728,,
a4a51e50-c045-4d32-af1b-33e5934d5e6e,synthetic_009,view,user_007,2025-11-22T06:34:06.446728,,
a4d888b3-6cbf-4399-9357-b5dc3032734f,synthetic_004,like,user_004,2025-11-13T11:34:06.446728,,
a4ee036a-af01-4a4c-93ea-91b3d9e465f2,synthetic_002,like,user_005,2025-10-30T11:34:06.446728,,
a51e775e-9f83-404e-a570-9f151cb69954,synthetic_001,like,user_006,2025-11-10T11:34:06.446728,,
a537e545-8cfe-4e92-91ea-90024c281bec,synthetic_012,attempt,user_006,2025-11-22T11:34:06.446728,1,medium
a5474fab-b44f-43cb-8cf3-f454b6c9619d,synthetic_013,view,user_003,2025-11-19T01:34:06.446728,,
a57affc7-dcb8-4f87-8bc9-b97faac03f92,synthetic_012,view,user_005,2025-11-08T22:34:06.446728,,
a5912b63-6a95-44c9-96d0-54e8583342fe,synthetic_001,view,user_005,2025-10-26T10:34:06.446728,,
a59d0a8e-b858-4ed9-93e5-96a6d6991852,synthetic_013,view,user_002,2025-11-17T05:34:06.446728,,
a5c05e2a-7997-4838-af75-4601e853c060,synthetic_015,view,user_001,2025-11-02T18:34:06.446728,,
a5f6d2c7-5e48-4578-9317-c15397524d5e,synthetic_008,view,user_004,2025-11-22T14:34:06.446728,,
a601905d-3023-4c78-ac9b-d2d7c7580b11,synthetic_003,view,user_002,2025-10-26T22:34:06.446728,,
a64b4178-bb50-46f2-adb4-39bf529c5f85,synthetic_014,view,user_005,2025-11-14T07:34:06.446728,,
a650d309-1869-4e54-90f5-020e570e36c2,synthetic_013,view,user_004,2025-10-26T08:34:06.446728,,
a6556400-246c-4f1a-95ee-c4e0abf9275f,synthetic_013,view,user_009,2025-10-28T06:34:06.446728,,
a65c39df-f441-494a-8575-2c1c8d183cf5,synthetic_015,like,user_008,2025-11-13T11:34:06.446728,,
a661d6b6-c192-4d1e-b647-119e20f73659,synthetic_002,view,user_002,2025-11-19T15:34:06.446728,,
a674e2e5-8140-4612-a938-b669a54004f4,synthetic_001,view,user_005,2025-11-09T03:34:06.446728,,
a68108e5-28a3-4d44-abcb-2cdb1b3493cf,synthetic_001,view,user_002,2025-11-19T04:34:06.446728,,
a694119c-d9d9-4a0f-b46a-b5055952d35b,synthetic_001,view,user_005,2025-11-18T15:34:06.446728,,
a69c51e2-8983-4436-938c-3633b28c665b,synthetic_002,like,user_004,2025-11-16T11:34:06.446728,,
a6aa8006-2527-4961-a2d0-60f10a767ac7,synthetic_015,view,user_005,2025-11-04T18:34:06.446728,,
a6c2bb1a-f2a5-4bdb-af01-120708924f92,synthetic_014,view,user_004,2025-10-24T22:34:06.446728,,
a6e66852-eec5-4ec5-bb8b-c882078c7d36,synthetic_001,attempt,user_006,2025-11-06T11:34:06.446728,4,medium
a7051eab-ccca-45f0-9f73-51975edf84a6,synthetic_011,attempt,user_009,2025-11-16T11:34:06.446728,5,hard
a7587dfa-a716-4343-b5e6-d0973e37a4b3,synthetic_012,view,user_010,2025-11-09T21:34:06.446728,,
a7740423-f208-4e3d-8d13-838fc2086ab3,synthetic_012,like,user_004,2025-11-08T11:34:06.446728,,
a77e0d77-c041-4cf6-9085-8bdb2d491460,synthetic_009,attempt,user_003,2025-11-14T11:34:06.446728,1,hard
a7813b29-c886-4bd6-b946-0ea0fab63081,synthetic_008,view,user_008,2025-11-20T23:34:06.446728,,
a787c55a-3247-49ce-9c36-356e9e64aaff,synthetic_012,view,user_007,2025-11-22T12:34:06.446728,,
a7a13d32-dbb2-45d5-a77b-ee8d009df545,synthetic_014,view,user_010,2025-11-12T02:34:06.446728,,
a7b0e4a8-1c36-4c79-bd21-c42a7e453e8d,synthetic_001,attempt,user_002,2025-10-30T11:34:06.446728,,hard
a7d3b32b-decc-457d-85fe-e78633c1d866,synthetic_001,view,user_008,2025-10-30T04:34:06.446728,,
a7df9636-0917-4d47-95c2-39ddd4538dd2,synthetic_014,view,user_008,2025-11-16T19:34:06.446728,,
a7fb7578-afd1-420c-bcc6-a643455e7ce1,synthetic_011,view,user_008,2025-10-28T11:34:06.446728,,
a7fecc6e-9f25-4b59-b608-fcef11b26318,synthetic_012,like,user_005,2025-11-09T11:34:06.446728,,
a81b47bd-2cb2-417b-a12f-15da2625e440,synthetic_013,like,user_002,2025-11-13T11:34:06.446728,,
a82fde82-9cef-45b8-8ec4-abc890de6725,synthetic_011,view,user_003,2025-10-28T07:34:06.446728,,
a85e6dfc-3e4e-4050-ac11-d632fb2501b5,candidate_recipe_001,attempt,user_001,2025-10-29T11:34:06.446728,3,medium
a85ff91d-bf92-4b8f-ae34-1e48b3b8c4a1,synthetic_001,view,user_007,2025-11-16T23:34:06.446728,,
a865cd46-303a-470c-969e-282bbaabbfbc,synthetic_012,view,user_007,2025-11-13T14:34:06.446728,,
a872d75a-d6e7-40d7-82e0-8f277a8eaf90,synthetic_010,view,user_009,2025-11-02T00:34:06.446728,,
a8ad1a5c-6988-4a36-8d3b-0293dbb66d7b,candidate_recipe_001,attempt,user_007,2025-11-14T11:34:06.446728,4,easy
a8d386fe-4397-43c1-ad8c-546d3f4485a0,synthetic_001,like,user_008,2025-10-30T11:34:06.446728,,
a8def4a4-77ef-4ba8-8edb-8985dc41de88,synthetic_009,view,user_004,2025-11-08T21:34:06.446728,,
a91832e6-bbaa-42b5-a9bd-e65bb78cbcf6,synthetic_010,view,user_003,2025-11-19T14:34:06.446728,,
a9450342-77a4-4479-9eec-a0b0c2173016,synthetic_002,attempt,user_007,2025-10-29T11:34:06.446728,1,easy
a94951ac-fada-4fde-bd4e-0872a376b710,synthetic_005,like,user_007,2025-10-29T11:34:06.446728,,
a94b5148-bd02-4a9b-bf95-c5659eeb8380,synthetic_002,view,user_010,2025-10-29T02:34:06.446728,,
a94f8191-2aee-4151-8079-7596be1e884d,synthetic_001,view,user_004,2025-11-04T05:34:06.446728,,
a95f398d-05d2-4f8f-bd9b-87ca3570cc63,synthetic_014,view,user_008,2025-11-12T18:34:06.446728,,
a99789eb-35f6-43e8-9438-d86b40492d73,synthetic_008,view,user_009,2025-11-02T07:34:06.446728,,
a9a0d989-11e2-41b0-90d8-206e8932788f,synthetic_014,view,user_001,2025-11-02T22:34:06.446728,,
a9a48e85-ac82-4889-a44e-f51886972187,synthetic_008,view,user_007,2025-11-06T13:34:06.446728,,
a9a7a8b6-349e-4e1a-90c8-8a33c0ee3b12,synthetic_013,view,user_001,2025-11-19T20:34:06.446728,,
a9afd883-b8c2-422e-a696-0b016a7f3619,synthetic_002,view,user_003,2025-11-19T07:34:06.446728,,
a9c3832a-a393-4f89-80a2-c8a9afe998dd,synthetic_016,view,user_008,2025-10-30T12:34:06.446728,,
a9cef969-937d-48b3-8a6e-27abd1e8b570,synthetic_010,view,user_003,2025-11-24T00:34:06.446728,,
a9ddae15-c8e0-4554-aba2-bb41c8cfd067,synthetic_008,like,user_004,2025-10-30T11:34:06.446728,,
aa60794f-ea3b-4a59-a1f1-f75b2f079793,synthetic_015,view,user_001,2025-10-29T21:34:06.446728,,
aa6da8d1-036c-4a0a-8eaa-226a44619bd5,synthetic_012,view,user_006,2025-11-20T20:34:06.446728,,
aa6e0505-1df8-4988-b5bf-035dfd30938a,synthetic_008,view,user_001,2025-11-05T05:34:06.446728,,
aa737ba9-c0a2-48b0-93b0-330899b2bd1f,synthetic_010,view,user_006,2025-11-20T01:34:06.446728,,
aa8317a2-bb06-4bfb-984c-2651ac588373,synthetic_003,view,user_002,2025-11-12T16:34:06.446728,,
aa855b04-2147-4e11-a5ac-9e1c4910fc4d,synthetic_011,view,user_008,2025-11-21T05:34:06.446728,,
aa92415e-d658-4946-9a3d-4f8b10d9d1de,synthetic_013,view,user_002,2025-10-24T14:34:06.446728,,
aa98c4a3-0cc9-4d35-a984-7b2ad74f4ceb,synthetic_009,view,user_010,2025-11-13T00:34:06.446728,,
aaa30428-58e4-47ff-b17b-e569b8fdb7e2,synthetic_012,view,user_003,2025-10-25T01:34:06.446728,,
aac08fde-9ad3-4ce3-822f-3d5119b825fc,synthetic_006,like,user_006,2025-11-04T11:34:06.446728,,
aaea9a83-fdd7-4862-8a4e-4244058f94e7,synthetic_003,view,user_001,2025-11-23T22:34:06.446728,,
aaec30b3-3d47-4b0e-9ea0-5dd1ebd5fbd6,synthetic_012,view,user_006,2025-11-15T03:34:06.446728,,
ab02de19-bbfa-4f68-b56f-e2f2ca0c25c0,synthetic_013,view,user_009,2025-11-04T06:34:06.446728,,
ab138f3b-aaa0-402c-833b-0eaa027c1cf1,synthetic_002,view,user_008,2025-11-03T02:34:06.446728,,
ab1f60e2-7b53-4e58-b923-7eb2680ab7e6,synthetic_008,like,user_010,2025-11-08T11:34:06.446728,,
ab219e6e-233a-425e-8cc0-1191656979f6,synthetic_008,like,user_001,2025-11-17T11:34:06.446728,,
ab26615e-6ecc-4a95-b6f3-b2554e1f7e78,synthetic_009,like,user_001,2025-10-27T11:34:06.446728,,
ab3fa917-907b-4b61-b783-6ed6541c2724,synthetic_010,view,user_007,2025-10-26T01:34:06.446728,,
ab40255d-d166-490e-a53d-e00c769bf420,synthetic_008,view,user_010,2025-11-03T09:34:06.446728,,
ab465b9f-9266-4878-a3bd-ce73d2bfccf9,synthetic_009,view,user_003,2025-11-13T04:34:06.446728,,
ab46979d-256b-4d7c-819a-2c37ddcc81bd,synthetic_012,view,user_009,2025-11-13T23:34:06.446728,,
ab63f6e1-12a0-49f2-98b3-79a923102811,candidate_recipe_001,view,user_004,2025-11-15T20:34:06.446728,,
ab6ba8b1-edd1-43dc-b0d3-c14bf70cf122,synthetic_010,view,user_004,2025-11-21T06:34:06.446728,,
ab6c5121-476b-4b8d-a5e3-021b99a2dd98,synthetic_006,view,user_003,2025-11-04T22:34:06.446728,,
abbaa5d9-0dfa-4b25-ab76-f8cb050fd6b2,synthetic_006,attempt,user_003,2025-11-12T11:34:06.446728,2,medium
ac10f0cd-03d8-4dbd-9d90-1a3acc0e39a2,synthetic_013,like,user_003,2025-11-02T11:34:06.446728,,
ac118c91-69e1-4138-a560-ac0810f18708,synthetic_003,view,user_007,2025-11-14T18:34:06.446728,,
ac12292a-74db-410b-8a66-95da0beea663,synthetic_010,view,user_010,2025-11-12T00:34:06.446728,,
ac1eaca2-cbb7-4527-a421-f26b2607e182,synthetic_015,view,user_004,2025-11-15T18:34:06.446728,,
ac3085f6-ec0f-4795-a0fe-4af404140268,synthetic_013,attempt,user_005,2025-11-18T11:34:06.446728,4,easy
ac4279d6-1f23-4214-a7ae-912258734ad5,synthetic_011,attempt,user_009,2025-11-07T11:34:06.446728,4,hard
ac4316cc-be24-4959-ace6-4970022f955d,synthetic_009,view,user_002,2025-11-04T14:34:06.446728,,
ac43a06f-3a70-43c6-9dbd-734c1b3006c4,synthetic_008,like,user_007,2025-10-30T11:34:06.446728,,
ac591b80-b23a-46b1-a771-006c3e39eba3,synthetic_012,view,user_007,2025-11-11T07:34:06.446728,,
ac84a5cf-4632-4df3-b806-0055b4fe72b9,candidate_recipe_001,view,user_003,2025-11-10T20:34:06.446728,,
aca4c4fc-4b4c-4016-8395-5b9a87ac03d2,synthetic_015,view,user_009,2025-11-05T10:34:06.446728,,
acb1ad48-b26b-437f-978d-fea8fd5f5168,synthetic_001,attempt,user_007,2025-10-25T11:34:06.446728,1,hard
ad163fc7-caa2-496b-b8cb-f005ed044159,synthetic_013,like,user_002,2025-11-22T11:34:06.446728,,
ad272c32-06d6-4cde-86b5-adc5b8c016f1,synthetic_011,view,user_003,2025-11-20T03:34:06.446728,,
ad2c9e4f-5509-4c78-96f8-2de480ede805,synthetic_001,view,user_008,2025-10-27T19:34:06.446728,,
